Time,Extension,Load,Strain 1,,,
120.3,14.03512,21578.83,0.14764,,,
120.4,14.04698,21586.90,0.14781,,,
120.5,14.05863,21581.55,0.148,,,
120.6,14.07018,21582.72,0.14818,,,
120.7,14.08183,21583.46,0.14836,,,
120.8,14.09353,21579.63,0.14854,,,
120.9,14.10544,21587.00,0.14873,,,
121,14.11694,21582.49,0.14891,,,
121.1,14.12839,21586.53,0.14909,,,
121.2,14.14024,21583.32,0.14927,,,
121.3,14.15189,21578.32,0.14946,,,
121.4,14.1637,21586.74,0.14963,,,
121.5,14.1752,21581.97,0.14982,,,
121.6,14.1868,21587.54,0.15,,,
121.7,14.19865,21585.06,0.15019,,,
121.8,14.21025,21580.58,0.15037,,,
121.9,14.2219,21585.88,0.15055,,,
122,14.23345,21581.39,0.15073,,,
122.1,14.24521,21587.00,0.15092,,,
122.2,14.25691,21579.97,0.1511,,,
122.3,14.26866,21586.68,0.15129,,,
122.4,14.28021,21585.81,0.15148,,,
122.5,14.29187,21582.85,0.15166,,,
122.6,14.30352,21581.25,0.15184,,,
122.7,14.31542,21580.38,0.15203,,,
122.8,14.32692,21584.70,0.15221,,,
122.9,14.33847,21583.81,0.1524,,,
123,14.35017,21587.00,0.15258,,,
123.1,14.36188,21581.73,0.15277,,,
123.2,14.37378,21581.18,0.15295,,,
123.3,14.38513,21584.11,0.15313,,,
123.4,14.39678,21581.79,0.15332,,,
123.5,14.40863,21586.62,0.1535,,,
123.6,14.42029,21579.61,0.15369,,,
123.7,14.43199,21585.13,0.15388,,,
123.8,14.44344,21584.23,0.15406,,,
123.9,14.45514,21578.45,0.15425,,,
124,14.46694,21585.19,0.15443,,,
124.1,14.47859,21577.73,0.15462,,,
124.2,14.49025,21587.30,0.1548,,,
124.3,14.50185,21581.79,0.15499,,,
124.4,14.51355,21582.94,0.15518,,,
124.5,14.5253,21582.47,0.15536,,,
124.6,14.5369,21575.85,0.15555,,,
124.7,14.54851,21587.71,0.15574,,,
124.8,14.56021,21580.48,0.15592,,,
124.9,14.57186,21582.13,0.15611,,,
125,14.58366,21581.39,0.1563,,,
125.1,14.59531,21577.94,0.15648,,,
125.2,14.60676,21583.09,0.15667,,,
125.3,14.61862,21579.49,0.15686,,,
125.4,14.63017,21581.72,0.15705,,,
125.5,14.64212,21581.91,0.15724,,,
125.6,14.65332,21580.71,0.15743,,,
125.7,14.66518,21583.45,0.15761,,,
125.8,14.67698,21575.83,0.1578,,,
125.9,14.68863,21580.68,0.15799,,,
126,14.70033,21580.54,0.15818,,,
126.1,14.71178,21583.74,0.15838,,,
126.2,14.72343,21577.80,0.15856,,,
126.3,14.73524,21575.94,0.15875,,,
126.4,14.74699,21579.48,0.15894,,,
126.5,14.75854,21577.41,0.15913,,,
126.6,14.77014,21581.46,0.15932,,,
126.7,14.78184,21576.50,0.15951,,,
126.8,14.7937,21577.21,0.1597,,,
126.9,14.8053,21577.05,0.15989,,,
127,14.8169,21576.05,0.16007,,,
127.1,14.82855,21578.11,0.16027,,,
127.2,14.84015,21572.37,0.16045,,,
127.3,14.85205,21580.56,0.16064,,,
127.4,14.86361,21576.55,0.16084,,,
127.5,14.87511,21575.13,0.16102,,,
127.6,14.88691,21576.54,0.16121,,,
127.7,14.89851,21569.80,0.16141,,,
127.8,14.91047,21581.07,0.1616,,,
127.9,14.92187,21573.29,0.16179,,,
128,14.93342,21577.01,0.16198,,,
128.1,14.94527,21574.20,0.16217,,,
128.2,14.95697,21569.63,0.16236,,,
128.3,14.96857,21577.76,0.16255,,,
128.4,14.98022,21570.93,0.16275,,,
128.5,14.99178,21574.61,0.16294,,,
128.6,15.00363,21573.68,0.16314,,,
128.7,15.01533,21574.52,0.16332,,,
128.8,15.02683,21574.37,0.16351,,,
128.9,15.03848,21566.11,0.16371,,,
129,15.05019,21572.42,0.16391,,,
129.1,15.06209,21569.41,0.1641,,,
129.2,15.07354,21574.24,0.16429,,,
129.3,15.08509,21571.04,0.16448,,,
129.4,15.09699,21567.70,0.16467,,,
129.5,15.10855,21568.44,0.16487,,,
129.6,15.12045,21568.13,0.16507,,,
129.7,15.13185,21572.29,0.16526,,,
129.8,15.14345,21566.65,0.16546,,,
129.9,15.1552,21570.90,0.16565,,,
130,15.16695,21566.41,0.16584,,,
130.1,15.17871,21564.54,0.16604,,,
130.2,15.19016,21568.90,0.16623,,,
130.3,15.20176,21562.76,0.16642,,,
130.4,15.21361,21569.75,0.16663,,,
130.5,15.22536,21563.82,0.16682,,,
130.6,15.23687,21567.86,0.167,,,
130.7,15.24847,21564.44,0.16721,,,
130.8,15.26017,21558.71,0.1674,,,
130.9,15.27197,21565.57,0.16759,,,
131,15.28357,21560.14,0.1678,,,
131.1,15.29512,21566.90,0.16799,,,
131.2,15.30688,21560.12,0.16818,,,
131.3,15.31858,21561.76,0.16838,,,
131.4,15.33038,21560.62,0.16858,,,
131.5,15.34183,21556.22,0.16877,,,
131.6,15.35348,21563.38,0.16898,,,
131.7,15.36524,21556.48,0.16917,,,
131.8,15.37689,21560.79,0.16936,,,
131.9,15.38864,21558.32,0.16956,,,
132,15.40029,21561.47,0.16976,,,
132.1,15.41179,21556.54,0.16996,,,
132.2,15.42359,21553.24,0.17016,,,
132.3,15.43525,21556.84,0.17036,,,
132.4,15.447,21556.39,0.17054,,,
132.5,15.4584,21557.27,0.17074,,,
132.6,15.47015,21552.48,0.17094,,,
132.7,15.48205,21558.82,0.17114,,,
132.8,15.49361,21551.74,0.17134,,,
132.9,15.50516,21553.59,0.17153,,,
133,15.51691,21554.17,0.17174,,,
133.1,15.52851,21545.84,0.17194,,,
133.2,15.54031,21554.17,0.17213,,,
133.3,15.55192,21548.85,0.17234,,,
133.4,15.56342,21554.74,0.17254,,,
133.5,15.57522,21549.32,0.17273,,,
133.6,15.58692,21543.10,0.17294,,,
133.7,15.59872,21549.45,0.17314,,,
133.8,15.61017,21544.87,0.17333,,,
133.9,15.62188,21551.76,0.17354,,,
134,15.63358,21543.74,0.17374,,,
134.1,15.64528,21544.73,0.17393,,,
134.2,15.65698,21547.21,0.17414,,,
134.3,15.66853,21540.96,0.17434,,,
134.4,15.68009,21543.89,0.17453,,,
134.5,15.69189,21540.97,0.17474,,,
134.6,15.70364,21546.43,0.17495,,,
134.7,15.71524,21544.05,0.17514,,,
134.8,15.72694,21541.51,0.17535,,,
134.9,15.73844,21538.42,0.17555,,,
135,15.75035,21535.99,0.17575,,,
135.1,15.7619,21541.38,0.17596,,,
135.2,15.77345,21538.80,0.17616,,,
135.3,15.7853,21542.50,0.17636,,,
135.4,15.79685,21533.77,0.17656,,,
135.5,15.80876,21536.45,0.17677,,,
135.6,15.82021,21536.11,0.17697,,,
135.7,15.83181,21531.91,0.17718,,,
135.8,15.84356,21535.56,0.17738,,,
135.9,15.85521,21529.67,0.17758,,,
136,15.86712,21539.04,0.17779,,,
136.1,15.87842,21531.21,0.17799,,,
136.2,15.89012,21529.57,0.1782,,,
136.3,15.90202,21530.74,0.17839,,,
136.4,15.91367,21524.60,0.1786,,,
136.5,15.92533,21533.49,0.17881,,,
136.6,15.93683,21524.80,0.17902,,,
136.7,15.94848,21529.30,0.17922,,,
136.8,15.96023,21524.03,0.17943,,,
136.9,15.97193,21527.30,0.17963,,,
137,15.98358,21527.23,0.17983,,,
137.1,15.99513,21518.42,0.18004,,,
137.2,16.00679,21521.87,0.18024,,,
137.3,16.01879,21520.58,0.18045,,,
137.4,16.03024,21523.52,0.18066,,,
137.5,16.04169,21518.25,0.18086,,,
137.6,16.05349,21521.36,0.18107,,,
137.7,16.0652,21517.90,0.18127,,,
137.8,16.0771,21517.43,0.18148,,,
137.9,16.08845,21516.93,0.18169,,,
138,16.10015,21512.51,0.1819,,,
138.1,16.1119,21516.77,0.1821,,,
138.2,16.12361,21510.62,0.18231,,,
138.3,16.13526,21516.82,0.18252,,,
138.4,16.14676,21510.86,0.18273,,,
138.5,16.15856,21511.22,0.18295,,,
138.6,16.17031,21509.87,0.18315,,,
138.7,16.18196,21504.06,0.18335,,,
138.8,16.19347,21510.35,0.18356,,,
138.9,16.20532,21506.51,0.18377,,,
139,16.21687,21507.23,0.18398,,,
139.1,16.22872,21504.38,0.1842,,,
139.2,16.24017,21504.80,0.1844,,,
139.3,16.25183,21505.37,0.18461,,,
139.4,16.26348,21494.96,0.18482,,,
139.5,16.27518,21500.68,0.18503,,,
139.6,16.28713,21498.82,0.18524,,,
139.7,16.29848,21501.73,0.18545,,,
139.8,16.31018,21497.14,0.18566,,,
139.9,16.32199,21498.31,0.18587,,,
140,16.33359,21491.95,0.18608,,,
140.1,16.34534,21492.57,0.18629,,,
140.2,16.35679,21494.05,0.1865,,,
140.3,16.36849,21487.76,0.18671,,,
140.4,16.3802,21492.75,0.18692,,,
140.5,16.392,21486.45,0.18713,,,
140.6,16.40365,21493.29,0.18735,,,
140.7,16.4152,21486.37,0.18756,,,
140.8,16.4269,21484.87,0.18777,,,
140.9,16.4386,21484.23,0.18799,,,
141,16.45031,21479.57,0.18819,,,
141.1,16.46186,21486.70,0.1884,,,
141.2,16.47356,21479.17,0.18862,,,
141.3,16.48516,21481.36,0.18884,,,
141.4,16.49707,21478.59,0.18904,,,
141.5,16.50852,21472.84,0.18926,,,
141.6,16.52027,21480.71,0.18947,,,
141.7,16.53192,21470.09,0.18968,,,
141.8,16.54347,21473.38,0.1899,,,
141.9,16.55543,21472.46,0.19011,,,
142,16.56683,21473.54,0.19033,,,
142.1,16.57848,21469.29,0.19055,,,
142.2,16.59018,21463.86,0.19075,,,
142.3,16.60198,21466.83,0.19097,,,
142.4,16.61363,21463.17,0.19119,,,
142.5,16.62519,21467.19,0.19139,,,
142.6,16.63679,21458.69,0.19161,,,
142.7,16.64864,21463.04,0.19183,,,
142.8,16.66024,21458.54,0.19204,,,
142.9,16.67199,21457.73,0.19226,,,
143,16.68349,21455.70,0.19248,,,
143.1,16.69514,21449.47,0.19269,,,
143.2,16.70705,21458.05,0.19291,,,
143.3,16.71865,21451.62,0.19313,,,
143.4,16.73015,21454.53,0.19334,,,
143.5,16.7419,21447.39,0.19356,,,
143.6,16.75351,21440.63,0.19378,,,
143.7,16.76536,21446.27,0.19399,,,
143.8,16.77681,21441.30,0.19421,,,
143.9,16.78851,21448.55,0.19443,,,
144,16.80016,21437.32,0.19464,,,
144.1,16.81191,21438.06,0.19486,,,
144.2,16.82382,21439.95,0.19508,,,
144.3,16.83507,21429.99,0.1953,,,
144.4,16.84682,21434.87,0.19552,,,
144.5,16.85852,21427.61,0.19573,,,
144.6,16.87028,21431.77,0.19595,,,
144.7,16.88198,21430.29,0.19617,,,
144.8,16.89343,21423.13,0.19639,,,
144.9,16.90523,21425.21,0.19661,,,
145,16.91703,21419.28,0.19683,,,
145.1,16.92868,21422.90,0.19705,,,
145.2,16.94013,21417.95,0.19727,,,
145.3,16.95184,21419.07,0.19748,,,
145.4,16.96359,21414.21,0.1977,,,
145.5,16.97539,21410.32,0.19793,,,
145.6,16.98684,21411.27,0.19816,,,
145.7,16.99839,21405.88,0.19837,,,
145.8,17.0103,21411.84,0.19859,,,
145.9,17.0219,21400.98,0.19881,,,
146,17.0337,21406.75,0.19904,,,
146.1,17.04505,21399.59,0.19925,,,
146.2,17.05685,21398.12,0.19947,,,
146.3,17.06861,21396.16,0.1997,,,
146.4,17.08026,21389.45,0.19992,,,
146.5,17.09196,21397.11,0.20015,,,
146.6,17.10346,21388.21,0.20037,,,
146.7,17.11516,21389.81,0.20059,,,
146.8,17.12701,21383.91,0.20081,,,
146.9,17.13867,21379.80,0.20103,,,
147,17.15022,21382.54,0.20126,,,
147.1,17.16182,21374.10,0.20148,,,
147.2,17.17352,21376.98,0.2017,,,
147.3,17.18538,21371.13,0.20193,,,
147.4,17.19687,21373.10,0.20215,,,
147.5,17.20848,21370.49,0.20237,,,
147.6,17.22028,21364.20,0.2026,,,
147.7,17.23193,21363.06,0.20282,,,
147.8,17.24373,21357.04,0.20304,,,
147.9,17.25513,21360.26,0.20327,,,
148,17.26684,21355.63,0.20349,,,
148.1,17.27854,21355.50,0.20371,,,
148.2,17.29019,21347.93,0.20394,,,
148.3,17.30194,21343.89,0.20416,,,
148.4,17.31344,21347.03,0.20439,,,
148.5,17.32525,21340.70,0.20461,,,
148.6,17.33695,21341.82,0.20484,,,
148.7,17.34855,21331.68,0.20507,,,
148.8,17.3603,21337.71,0.20528,,,
148.9,17.37175,21330.20,0.20551,,,
149,17.3835,21322.00,0.20574,,,
149.1,17.39521,21326.57,0.20596,,,
149.2,17.40706,21320.13,0.20618,,,
149.3,17.41846,21322.63,0.20641,,,
149.4,17.43021,21314.57,0.20663,,,
149.5,17.44181,21311.31,0.20686,,,
149.6,17.45382,21310.85,0.20709,,,
149.7,17.46512,21301.32,0.20732,,,
149.8,17.47682,21307.37,0.20754,,,
149.9,17.48857,21295.43,0.20777,,,
150,17.50027,21297.91,0.20799,,,
150.1,17.51208,21292.94,0.20822,,,
150.2,17.52348,21289.66,0.20845,,,
150.3,17.53513,21286.21,0.20867,,,
150.4,17.54693,21277.87,0.2089,,,
150.5,17.55858,21278.80,0.20913,,,
150.6,17.57034,21273.61,0.20936,,,
150.7,17.58179,21274.92,0.20959,,,
150.8,17.59349,21266.68,0.20982,,,
150.9,17.60524,21261.07,0.21005,,,
151,17.61699,21259.08,0.21027,,,
151.1,17.62864,21255.55,0.2105,,,
151.2,17.6402,21252.97,0.21073,,,
151.3,17.6518,21243.79,0.21096,,,
151.4,17.6637,21246.92,0.21118,,,
151.5,17.67525,21238.64,0.21141,,,
151.6,17.6868,21238.19,0.21165,,,
151.7,17.69856,21231.99,0.21188,,,
151.8,17.71021,21222.13,0.21211,,,
151.9,17.72211,21225.87,0.21233,,,
152,17.73351,21215.83,0.21256,,,
152.1,17.74506,21218.33,0.21279,,,
152.2,17.75691,21208.70,0.21302,,,
152.3,17.76862,21203.56,0.21325,,,
152.4,17.78037,21203.15,0.21348,,,
152.5,17.79187,21192.50,0.21371,,,
152.6,17.80342,21193.24,0.21394,,,
152.7,17.81532,21187.54,0.21418,,,
152.8,17.82697,21182.38,0.21441,,,
152.9,17.83863,21179.55,0.21464,,,
153,17.85013,21166.14,0.21486,,,
153.1,17.86183,21168.25,0.2151,,,
153.2,17.87368,21158.20,0.21533,,,
153.3,17.88524,21158.59,0.21556,,,
153.4,17.89679,21152.83,0.2158,,,
153.5,17.90854,21143.82,0.21602,,,
153.6,17.92019,21139.18,0.21625,,,
153.7,17.93214,21133.14,0.21649,,,
153.8,17.94354,21131.47,0.21671,,,
153.9,17.95514,21123.27,0.21695,,,
154,17.96685,21119.87,0.21718,,,
154.1,17.9786,21111.00,0.21741,,,
154.2,17.99045,21103.21,0.21765,,,
154.3,18.0018,21102.57,0.21788,,,
154.4,18.01345,21092.69,0.21811,,,
154.5,18.02531,21092.07,0.21834,,,
154.6,18.03701,21079.69,0.21858,,,
154.7,18.04861,21079.01,0.21881,,,
154.8,18.06006,21070.14,0.21904,,,
154.9,18.07187,21060.13,0.21927,,,
155,18.08362,21059.63,0.21951,,,
155.1,18.09522,21046.49,0.21974,,,
155.2,18.10682,21049.04,0.21997,,,
155.3,18.11857,21037.20,0.2202,,,
155.4,18.13027,21031.34,0.22044,,,
155.5,18.14198,21023.03,0.22067,,,
155.6,18.15353,21011.49,0.2209,,,
155.7,18.16518,21015.25,0.22114,,,
155.8,18.17688,20999.07,0.22137,,,
155.9,18.18853,20997.17,0.22161,,,
156,18.20033,20986.92,0.22184,,,
156.1,18.21189,20980.62,0.22207,,,
156.2,18.22349,20974.19,0.22232,,,
156.3,18.23529,20962.08,0.22254,,,
156.4,18.24694,20958.20,0.22278,,,
156.5,18.25874,20950.11,0.22301,,,
156.6,18.26999,20944.93,0.22325,,,
156.7,18.28185,20935.90,0.22349,,,
156.8,18.2937,20923.39,0.22371,,,
156.9,18.30535,20918.40,0.22395,,,
157,18.31685,20909.50,0.22419,,,
157.1,18.3285,20905.55,0.22442,,,
157.2,18.34016,20890.18,0.22466,,,
157.3,18.35191,20887.25,0.22489,,,
157.4,18.36361,20875.59,0.22512,,,
157.5,18.37516,20868.23,0.22536,,,
157.6,18.38691,20859.62,0.2256,,,
157.7,18.39857,20845.32,0.22583,,,
157.8,18.41037,20841.72,0.22605,,,
157.9,18.42187,20829.38,0.22628,,,
158,18.43357,20828.50,0.22651,,,
158.1,18.44522,20810.11,0.22675,,,
158.2,18.45688,20802.92,0.22699,,,
158.3,18.46873,20796.94,0.22722,,,
158.4,18.48013,20781.85,0.22746,,,
158.5,18.49183,20779.02,0.22769,,,
158.6,18.50353,20763.06,0.22792,,,
158.7,18.51529,20759.74,0.22816,,,
158.8,18.52699,20747.46,0.2284,,,
158.9,18.53854,20738.25,0.22864,,,
159,18.55014,20726.03,0.22887,,,
159.1,18.56194,20711.85,0.2291,,,
159.2,18.57359,20706.96,0.22934,,,
159.3,18.5852,20696.71,0.22958,,,
159.4,18.59695,20688.18,0.22982,,,
159.5,18.6085,20671.17,0.23005,,,
159.6,18.6203,20667.13,0.23029,,,
159.7,18.6319,20652.70,0.23053,,,
159.8,18.64345,20640.27,0.23076,,,
159.9,18.6552,20631.47,0.231,,,
160,18.66686,20615.56,0.23124,,,
160.1,18.67876,20611.68,0.23147,,,
160.2,18.69011,20594.99,0.23171,,,
160.3,18.70181,20590.21,0.23195,,,
160.4,18.71367,20571.32,0.23219,,,
160.5,18.72532,20557.03,0.23242,,,
160.6,18.73712,20552.85,0.23266,,,
160.7,18.74847,20533.12,0.2329,,,
160.8,18.76012,20527.58,0.23314,,,
160.9,18.77183,20510.31,0.23338,,,
161,18.78363,20501.54,0.23361,,,
161.1,18.79533,20489.75,0.23385,,,
161.2,18.80683,20472.62,0.23409,,,
161.3,18.81848,20461.57,0.23433,,,
161.4,18.83039,20445.41,0.23457,,,
161.5,18.84194,20436.04,0.2348,,,
161.6,18.85344,20421.92,0.23505,,,
161.7,18.86514,20410.77,0.23529,,,
161.8,18.87684,20394.13,0.23552,,,
161.9,18.88879,20379.59,0.23575,,,
162,18.9002,20367.48,0.236,,,
162.1,18.91175,20350.79,0.23624,,,
162.2,18.92355,20341.89,0.23647,,,
162.3,18.9353,20323.58,0.23672,,,
162.4,18.94705,20312.93,0.23695,,,
162.5,18.9584,20295.43,0.23719,,,
162.6,18.97021,20279.20,0.23743,,,
162.7,18.98196,20267.02,0.23766,,,
162.8,18.99356,20247.19,0.23791,,,
162.9,19.00531,20240.65,0.23815,,,
163,19.01691,20220.69,0.23839,,,
163.1,19.02851,20205.89,0.23864,,,
163.2,19.04032,20189.35,0.23887,,,
163.3,19.05197,20168.31,0.23912,,,
163.4,19.06357,20161.39,0.23936,,,
163.5,19.07512,20135.95,0.2396,,,
163.6,19.08683,20127.41,0.23984,,,
163.7,19.09878,20108.57,0.24007,,,
163.8,19.11023,20093.00,0.24031,,,
163.9,19.12173,20075.49,0.24055,,,
164,19.13363,20053.75,0.2408,,,
164.1,19.14524,20040.59,0.24105,,,
164.2,19.15709,20020.00,0.24129,,,
164.3,19.16849,20007.11,0.24152,,,
164.4,19.18014,19988.17,0.24176,,,
164.5,19.19189,19969.94,0.24201,,,
164.6,19.20359,19950.26,0.24225,,,
164.7,19.21535,19930.23,0.2425,,,
164.8,19.22685,19918.39,0.24273,,,
164.9,19.2386,19895.00,0.24298,,,
165,19.25025,19878.28,0.24323,,,
165.1,19.26195,19856.07,0.24347,,,
165.2,19.27361,19844.06,0.24371,,,
165.3,19.28526,19822.21,0.24395,,,
165.4,19.29686,19796.18,0.2442,,,
165.5,19.30861,19783.16,0.24443,,,
165.6,19.32026,19760.03,0.24468,,,
165.7,19.33191,19749.71,0.24493,,,
165.8,19.34357,19720.52,0.24517,,,
165.9,19.35517,19703.45,0.24541,,,
166,19.36707,19683.25,0.24565,,,
166.1,19.37852,19660.46,0.2459,,,
166.2,19.39012,19644.11,0.24615,,,
166.3,19.40192,19618.03,0.24639,,,
166.4,19.41358,19600.46,0.24664,,,
166.5,19.42538,19578.40,0.24688,,,
166.6,19.43688,19561.65,0.24713,,,
166.7,19.44848,19534.64,0.24737,,,
166.8,19.46024,19512.98,0.24761,,,
166.9,19.47194,19492.01,0.24786,,,
167,19.48369,19471.07,0.2481,,,
167.1,19.49514,19450.70,0.24835,,,
167.2,19.50684,19422.70,0.2486,,,
167.3,19.5187,19406.24,0.24885,,,
167.4,19.53034,19379.00,0.24909,,,
167.5,19.5419,19361.60,0.24934,,,
167.6,19.55355,19333.71,0.24959,,,
167.7,19.5652,19305.73,0.24983,,,
167.8,19.57695,19285.88,0.25008,,,
167.9,19.5886,19259.43,0.25032,,,
168,19.60016,19240.67,0.25057,,,
168.1,19.61186,19208.86,0.25082,,,
168.2,19.62356,19186.77,0.25107,,,
168.3,19.63546,19159.63,0.25132,,,
168.4,19.64681,19132.11,0.25156,,,
168.5,19.65841,19108.02,0.25182,,,
168.6,19.67022,19076.93,0.25207,,,
168.7,19.68192,19055.25,0.25232,,,
168.8,19.69367,19026.38,0.25258,,,
168.9,19.70512,19002.74,0.25281,,,
169,19.71687,18971.23,0.25308,,,
169.1,19.72863,18945.86,0.25332,,,
169.2,19.74033,18913.82,0.25358,,,
169.3,19.75193,18882.83,0.25384,,,
169.4,19.76348,18855.49,0.25409,,,
169.5,19.77523,18820.70,0.25435,,,
169.6,19.78704,18796.26,0.2546,,,
169.7,19.79859,18760.58,0.25486,,,
169.8,19.81009,18735.96,0.25511,,,
169.9,19.82204,18704.40,0.25537,,,
170,19.83354,18664.90,0.25562,,,
170.1,19.8454,18639.51,0.25587,,,
170.2,19.85685,18603.64,0.25614,,,
170.3,19.8685,18576.17,0.25639,,,
170.4,19.8802,18531.89,0.25665,,,
170.5,19.89195,18501.19,0.25692,,,
170.6,19.90376,18461.82,0.25719,,,
170.7,19.91516,18421.11,0.25745,,,
170.8,19.92686,18381.20,0.25773,,,
170.9,19.93871,18333.77,0.25799,,,
171,19.95031,18291.60,0.25827,,,
171.1,19.96196,18245.99,0.25854,,,
171.2,19.97347,18203.36,0.25882,,,
171.3,19.98522,18152.21,0.25908,,,
171.4,19.99697,18102.96,0.25937,,,
171.5,20.00862,18049.21,0.25965,,,
171.6,20.02028,17993.89,0.25994,,,
171.7,20.03193,17924.02,0.26024,,,
171.8,20.04358,17845.74,0.26054,,,
171.9,20.05533,17768.22,0.26085,,,
172,20.06693,17667.89,0.26117,,,
172.1,20.07858,17563.33,0.2615,,,
172.2,20.09033,17416.83,0.26187,,,
172.3,20.10194,17208.85,0.26227,,,
172.4,20.11389,16852.43,0.26281,,,
172.5,20.12529,16472.29,0.26337,,,
172.6,20.13694,16197.54,0.26385,,,
172.7,20.14864,15944.40,0.2643,,,
172.8,20.1603,15702.68,0.26475,,,
172.9,20.17215,15436.94,0.26524,,,
173,20.1835,15191.10,0.2657,,,
173.1,20.19525,14990.43,0.26612,,,
173.2,20.20695,14807.11,0.26654,,,
173.3,20.21876,14616.29,0.26695,,,
173.4,20.23031,14378.14,0.26741,,,
173.5,20.24196,14083.18,0.26792,,,
173.6,20.25361,13786.50,0.26844,,,
173.7,20.26546,13435.16,0.26901,,,
173.8,20.27706,12979.10,0.26968,,,
173.9,20.28872,12492.67,0.27038,,,
174,20.30057,11711.12,0.27135,,,
174.1,20.31508,-951.25,0.29031,,,
174.2,20.32367,-506.61,0.28975,,,
174.3,20.33512,-510.08,0.28998,,,
174.4,20.34677,-510.68,0.29022,,,
174.5,20.35847,-510.11,0.29047,,,
174.6,20.37018,-510.48,0.2907,,,
174.7,20.38208,-509.87,0.29092,,,
174.8,20.39348,-510.27,0.29115,,,
174.9,20.40508,-509.79,0.29141,,,
175,20.41684,-509.90,0.29164,,,
175.1,20.42864,-510.07,0.29186,,,
175.2,20.44044,-509.53,0.29209,,,
175.3,20.45174,-509.82,0.29233,,,
175.4,20.46349,-509.20,0.29257,,,
175.5,20.47525,-509.54,0.29279,,,
175.6,20.487,-509.08,0.29301,,,
175.7,20.4985,-509.27,0.29326,,,
175.8,20.5101,-509.26,0.29349,,,
175.9,20.5219,-508.89,0.29371,,,
176,20.5337,-509.17,0.29394,,,
176.1,20.5452,-508.71,0.29419,,,
176.2,20.55686,-508.96,0.29442,,,
176.3,20.56846,-508.39,0.29465,,,
176.4,20.58021,-508.69,0.29487,,,
176.5,20.59201,-508.59,0.29511,,,
176.6,20.60352,-508.44,0.29535,,,
176.7,20.61517,-508.75,0.29558,,,
176.8,20.62687,-508.26,0.29581,,,
176.9,20.63857,-508.59,0.29604,,,
177,20.65037,-508.02,0.29627,,,
177.1,20.66178,-508.29,0.29651,,,
177.2,20.67348,-508.45,0.29674,,,
177.3,20.68523,-508.05,0.29696,,,
177.4,20.69698,-508.38,0.29719,,,
177.5,20.70858,-507.85,0.29742,,,
177.551,20.71451,-507.94,0.29755,,,
